,file,y,Y,freq
0,trainall/001_K.wav,K,K,194.25287356321837
1,trainall/002_M.wav,M,M,98.1316565793665
2,trainall/003_K.wav,K,K,235.6258842383343
3,trainall/004_M.wav,M,M,118.73593728027001
4,trainall/005_M.wav,M,M,122.30414257677823
5,trainall/006_K.wav,K,K,197.48876447212027
6,trainall/007_M.wav,M,M,123.82748325540248
7,trainall/008_K.wav,K,K,271.1651502304935
8,trainall/009_K.wav,K,K,274.8779861289494
9,trainall/010_M.wav,M,M,141.51492537313433
10,trainall/011_M.wav,M,M,89.5877651928937
11,trainall/012_K.wav,K,K,185.90458648957141
12,trainall/013_M.wav,M,M,118.1918093475243
13,trainall/014_K.wav,K,K,208.6991522225856
14,trainall/015_K.wav,K,K,183.33333333333334
15,trainall/016_K.wav,K,K,207.91666666666669
16,trainall/017_M.wav,M,M,116.37559994699147
17,trainall/018_K.wav,K,K,225.7075471698113
18,trainall/019_M.wav,M,M,170.12602796856467
19,trainall/020_M.wav,M,M,115.98081683168317
20,trainall/021_M.wav,M,M,105.943359375
21,trainall/022_K.wav,K,K,225.09620844110785
22,trainall/023_M.wav,M,M,140.178328782369
23,trainall/024_M.wav,M,M,120.79573420836753
24,trainall/025_K.wav,K,K,274.43882042253523
25,trainall/026_M.wav,M,M,90.35065641108247
26,trainall/027_M.wav,M,M,116.68124999999999
27,trainall/028_K.wav,K,K,230.45654296875
28,trainall/029_K.wav,K,K,223.24605552694413
29,trainall/030_M.wav,M,M,148.96589259796806
30,trainall/031_K.wav,K,K,176.853199012855
31,trainall/032_M.wav,M,M,136.92307692307693
32,trainall/033_M.wav,M,M,116.96396068438294
33,trainall/034_K.wav,K,K,196.13111230521224
34,trainall/035_M.wav,M,M,169.07894736842107
35,trainall/036_K.wav,K,K,201.5226944633152
36,trainall/037_K.wav,K,K,234.14602442406144
37,trainall/038_M.wav,M,M,140.85882482394368
38,trainall/039_M.wav,M,M,148.27938876188185
39,trainall/040_K.wav,K,K,240.07230718085106
40,trainall/041_K.wav,K,K,303.78976542416456
41,trainall/042_M.wav,M,M,107.43693899601064
42,trainall/043_M.wav,M,M,111.46599264705884
43,trainall/044_K.wav,K,K,338.0111664403199
44,trainall/045_M.wav,M,M,90.03853344015872
45,trainall/046_K.wav,K,K,216.44835010231927
46,trainall/047_K.wav,K,K,229.09802867958425
47,trainall/048_K.wav,K,K,228.1219272369715
48,trainall/049_M.wav,M,M,114.23196956094225
49,trainall/050_K.wav,K,K,210.25939992842547
50,trainall/051_K.wav,K,M,152.23847323087315
51,trainall/052_M.wav,M,M,124.66591282894736
52,trainall/053_M.wav,M,M,165.1108226837061
53,trainall/054_K.wav,K,K,217.04661885245898
54,trainall/055_K.wav,K,M,165.71867794004612
55,trainall/056_M.wav,M,M,120.39607678862905
56,trainall/057_K.wav,K,K,257.29810139726726
57,trainall/058_M.wav,M,M,100.58952818208459
58,trainall/059_K.wav,K,K,285.70091391509436
59,trainall/060_K.wav,K,K,206.90104166666666
60,trainall/061_M.wav,M,M,98.13920454545453
61,trainall/062_K.wav,K,K,220.59205033396944
62,trainall/063_M.wav,M,M,105.18141526442307
63,trainall/064_M.wav,M,M,103.6127068014706
64,trainall/065_M.wav,M,M,124.84418890449437
65,trainall/066_K.wav,K,K,281.3931702488688
66,trainall/067_K.wav,K,M,100.01976284584981
67,trainall/068_K.wav,K,M,137.5927033492823
68,trainall/069_K.wav,K,K,205.7432740043792
69,trainall/070_M.wav,M,M,125.2840909090909
70,trainall/071_M.wav,M,M,142.3868234506678
71,trainall/072_K.wav,K,K,217.34222559206506
72,trainall/073_K.wav,K,K,207.65478381643874
73,trainall/074_K.wav,K,K,232.92022006202288
74,trainall/075_M.wav,M,M,92.44426858836206
75,trainall/076_M.wav,M,M,104.09793319243542
76,trainall/077_K.wav,K,K,229.5921710828109
77,trainall/078_M.wav,M,M,121.82044887780549
78,trainall/079_K.wav,K,K,201.86335403726707
79,trainall/080_M.wav,M,M,120.54660744863013
80,trainall/081_K.wav,K,K,214.1304163126593
81,trainall/082_M.wav,M,M,90.0659824046921
82,trainall/083_K.wav,K,M,171.58443678577905
83,trainall/084_M.wav,M,M,169.98458189733356
84,trainall/085_K.wav,K,K,219.84724689165188
85,trainall/086_K.wav,K,K,284.8
86,trainall/087_M.wav,M,M,144.24242424242422
87,trainall/088_K.wav,K,K,222.2168848324727
88,trainall/089_M.wav,M,M,94.37321937321938
89,trainall/090_M.wav,M,M,96.47501954374245
90,trainall/091_M.wav,M,M,122.96462661426165
